TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOPIC1,TOPIC2,TOPIC3,TOPIC4,TOPIC5,100
2014-02-28,573.94,564.07,262.77,557.39,0.00148,53.7696916,36.6111974,9.6161527,0.00148,
2014-03-01,557.39,562.93,541.54,544.56,0.00104,52.6490307,21.3616756,25.1556572,0.8325971,
2014-03-02,544.56,695.44,545.42,662.18,0.000949,60.149898,31.5933779,7.1163607,1.1394146,
2014-03-03,662.18,686.22,645.16,661.85,2.5961016,49.7869772,27.7605455,19.8551687,0.00121,
2014-03-04,661.85,665.97,636.77,658.30,0.000886,54.2943182,19.3534387,26.3504716,0.000886,
2014-03-05,658.3,661.83,636.22,648.26,0.4472237,51.0320762,18.9559197,29.5642221,0.000558,
2014-03-06,648.26,655.2,600.31,616.73,0.00126,57.2481326,17.3259682,25.4233884,0.00126,
2014-03-07,616.73,625.68,588.58,609.21,0.00125,61.3767162,18.8715441,19.749232,0.00125,
2014-03-08,609.21,637.6,598.51,627.05,0.000837,52.1343327,26.758511,20.6029898,0.503329,
2014-03-09,627.05,633.68,594.7,612.97,1.9057193,57.6170573,26.0843342,14.3918311,0.00106,
2014-03-10,612.97,619.7,599.92,608.69,0.00104,44.3682217,27.5035027,28.1262,0.00104,
2014-03-11,608.69,640.79,608.2,619.43,0.00464,33.1755973,38.5107864,28.3043377,0.00464,
2014-03-12,619.43,636.13,616.06,625.04,2.4645876,48.3186832,37.4570293,10.8627736,0.8969263,
2014-03-13,625.04,631.23,610.61,614.03,3.5769109,59.1967196,24.1846283,6.2054463,6.8362948,
2014-03-14,614.03,628.83,609.18,624.03,0.00142,66.9464298,21.6559338,4.1766329,7.2195881,
2014-03-15,624.03,627.28,613.17,619.14,0.00217,32.3899576,34.128899,33.476796,0.00217,
2014-03-16,619.14,622.49,602.74,606.38,0.00443,56.3112392,23.7242297,19.9556639,0.00443,
2014-03-17,606.38,611.72,585.66,598.93,32.9386979,28.2112944,24.9226658,7.1435178,6.7838241,
2014-03-18,598.93,607.08,590.14,594.96,0.00522,49.6006265,22.7146959,27.6742365,0.00522,
2014-03-19,594.96,598.41,560.35,565.99,0.00319,55.8156594,13.7171105,30.4608515,0.00319,
2014-03-20,565.99,587.42,540.22,549.60,2.3441821,61.4805361,24.0416933,12.1293342,0.00425,
2014-03-21,549.6,569.96,537.16,564.34,0.00199,61.3662993,26.1165723,10.4279615,2.087181,
2014-03-22,564.34,564.32,538.63,551.16,0.00323,59.7674043,28.7546438,10.5023421,0.9723793,
2014-03-23,551.16,572.52,531.27,567.56,28.4074986,41.4732058,12.5014202,15.1524333,2.4654422,
2014-03-24,567.56,569.66,550.43,562.89,4.6549355,54.2094765,26.9057223,14.0960064,0.1338593,
2014-03-25,562.89,575.42,546.26,562.45,2.459692,27.6205625,55.8180898,14.1002097,0.00145,
2014-03-26,562.45,567.75,460.45,460.45,0.00124,40.0977662,51.0500588,8.8496999,0.00124,
2014-03-27,460.45,514.95,453.75,482.61,0.00263,48.7445659,44.0021078,7.2480569,0.00263,
2014-03-28,482.61,494.28,473.78,477.11,0.00185,53.0034224,39.5911572,7.4017205,0.00185,
2014-03-29,477.11,479.04,424.03,446.92,0.1538344,46.2280101,44.4764298,9.1402026,0.00152,
2014-03-30,446.92,473.43,422.49,444.66,0.1538344,46.2280101,44.4764298,9.1402026,0.00152,
2014-03-31,444.66,487.35,438.03,463.45,0.00151,53.8436015,27.2996003,18.8537818,0.00151,
2014-04-01,463.45,480.27,409.25,424.37,0.9593355,50.3865638,42.4909863,6.1622016,0.000913,
2014-04-02,424.37,448.74,386.67,436.31,0.00139,48.7835681,39.1381584,12.0061064,0.0707793,
2014-04-03,436.31,456.46,415.51,444.36,0.00263,44.7925175,29.6429983,25.5592149,0.00263,
2014-04-04,444.36,461.17,439.37,456.63,0.00501,64.9010273,25.5625157,9.5264345,0.00501,
2014-04-05,456.63,472.38,446.3,455.69,2.4866476,67.0748975,25.3409514,5.0950193,0.00248,
2014-04-06,455.69,485.06,447.98,462.38,0.0018,53.3363415,29.3312878,17.3287609,0.0018,
2014-04-07,462.38,480.69,457.57,466.56,9.3984013,48.9440471,23.7021456,17.9526013,0.0028,
2014-04-08,466.56,479.66,451.07,457.34,2.3494895,62.671048,19.6009858,15.3761296,0.00235,
2014-04-09,457.34,463.45,384.63,384.63,0.00211,44.7813718,36.8791487,18.335265,0.00211,
2014-04-10,384.63,450.4,355.71,435.14,0.0021,49.9968491,34.4522634,15.5466863,0.0021,
2014-04-11,435.14,469.83,428.02,437.65,0.00249,53.9758736,26.6160925,19.4030593,0.00249,
2014-04-12,437.65,454.15,409.85,427.60,0.00356,60.8468244,35.5844156,3.3837395,0.1814624,
2014-04-13,427.6,497.83,420.08,478.38,0.002,55.9082256,33.2652039,10.8225629,0.002,
2014-04-14,478.38,526.63,466.43,526.43,0.00216,46.0512377,25.1886283,28.7558102,0.00216,
2014-04-15,526.43,549.05,496.08,536.95,0.00234,56.019179,35.9045726,8.0715706,0.00234,
2014-04-16,536.95,537.03,486.89,502.00,0.00242,61.1330347,30.0229996,8.8391236,0.00242,
2014-04-17,502,512.15,472,485.52,0.00425,35.5286109,47.8664114,16.5964688,0.00425,
2014-04-18,485.52,516.89,473.16,506.02,0.4166017,35.8433328,18.6494208,16.9871695,28.1034751,
2014-04-19,506.02,522.22,488.69,498.51,0.00732,53.4675943,42.1164409,4.4013182,0.00732,
2014-04-20,498.51,524.67,490.66,495.16,0.0049,52.4430287,17.4025974,30.1445724,0.0049,
2014-04-21,495.16,520.51,483.39,487.91,0.00222,63.9550662,24.8048048,11.2356801,0.00222,
2014-04-22,487.91,509.96,482.25,487.30,0.00455,47.3741744,21.8674562,30.7492598,0.00455,
2014-04-23,487.3,507.33,477.22,500.29,2.6998689,48.7256187,26.3680518,22.2049187,0.00154,
2014-04-24,500.29,502.49,438.33,464.49,3.5675059,44.3634548,34.2357892,17.8318237,0.00143,
2014-04-25,464.49,468.68,448.57,457.87,9.0734222,37.1335085,46.8504288,6.6937683,0.2488721,
2014-04-26,457.87,461.4,437.39,443.18,0.00653,44.7631493,25.4884025,29.7353806,0.00653,
2014-04-27,443.18,451.12,420.78,441.92,0.5212335,32.2936351,53.0599107,14.123144,0.00208,
2014-04-28,441.92,453.78,430.71,446.12,4.5392294,40.9223661,40.4273575,14.1093969,0.00165,
2014-04-29,446.12,452.64,430.89,445.63,0.00112,30.0943554,56.5585394,13.3448719,0.00112,
2014-04-30,445.63,464.49,444.51,460.13,0.00139,44.4659383,30.3402686,25.1910097,0.00139,
2014-05-01,460.13,463.38,442,453.67,3.7100273,37.0876776,27.8510951,30.3001889,1.0510111,
2014-05-02,453.67,454.2,429.09,438.65,0.00345,52.2358214,24.6543699,23.1029133,0.00345,
2014-05-03,438.65,446.61,428.79,436.05,0.00248,46.580549,45.3384673,8.0760154,0.00248,
2014-05-04,436.05,443.86,426.37,430.87,0.00122,27.4827859,69.1012126,3.4135641,0.00122,
2014-05-05,430.87,434.95,420.23,432.19,0.0014,30.2025086,56.5496461,13.2450424,0.0014,
2014-05-06,432.19,458.78,423.55,446.55,0.0015,38.2980965,52.8944398,8.8044541,0.0015,
2014-05-07,446.55,455.5,439.5,441.11,0.00314,32.8080364,42.068749,25.1169361,0.00314,
2014-05-08,441.11,455.78,438.5,445.45,0.0018,36.0847321,44.7015528,19.2101248,0.0018,
2014-05-09,445.45,459.46,441.43,451.90,0.00384,28.021493,43.7574362,28.2133947,0.00384,
2014-05-10,451.9,455.4,429.02,433.23,0.00141,44.5520343,22.7686038,32.6765512,0.00141,
2014-05-11,433.23,441.07,430.19,438.21,0.00128,38.0666624,42.3530164,19.5777621,0.00128,
2014-05-12,438.21,442.27,432.74,433.92,0.00151,39.0764115,38.9252513,18.972111,3.0247147,
2014-05-13,433.92,444.28,433.88,442.63,0.000904,60.685012,27.1121956,12.200985,0.000904,
2014-05-14,442.63,450.03,441.47,448.10,0.000789,31.5577295,15.4242436,53.0164491,0.000789,
2014-05-15,448.1,455.15,441.86,453.63,0.000975,37.3773208,41.3732274,21.2475026,0.000975,
2014-05-16,453.63,455.94,452.23,452.79,0.0012,29.7598946,50.6568469,19.5808634,0.0012,
2014-05-17,452.79,454,449.04,450.14,0.00194,64.8552899,30.7830801,4.3577582,0.00194,
2014-05-18,450.14,451.69,441.2,443.90,0.00107,32.0636963,39.4627634,28.4713956,0.00107,
2014-05-19,443.9,486.23,437.25,484.57,0.00215,41.2248412,36.5967065,22.174147,0.00215,
2014-05-20,484.57,495.21,481.73,488.84,0.00185,43.6207375,27.0788282,29.2967378,0.00185,
2014-05-21,488.84,519.25,485.55,515.36,2.2628528,44.7207954,24.316479,28.0863296,0.6135432,
2014-05-22,515.36,540.88,515.18,518.09,0.00299,70.0971454,20.1793454,9.717531,0.00299,
2014-05-23,518.09,526.65,510.42,520.46,0.00267,30.3462104,33.2869937,36.361449,0.00267,
2014-05-24,520.46,575.19,520.53,570.44,0.00218,34.3836362,55.1648352,10.4471766,0.00218,
2014-05-25,570.44,586.41,564.65,582.01,0.00218,42.7922716,45.4120729,11.7912892,0.00218,
2014-05-26,582.01,586.22,555.28,570.10,0.00199,32.4015552,34.4950653,33.0993919,0.00199,
2014-05-27,570.1,581.81,562.56,570.84,0.00135,39.9044479,17.7659646,42.3268959,0.00135,
2014-05-28,570.84,573.83,557.7,564.42,0.00195,34.9887925,61.3020173,3.7052919,0.00195,
2014-05-29,564.42,613.26,564.02,612.35,0.0076,34.2151273,25.0931205,40.6765488,0.0076,
2014-05-30,612.35,629.04,604.73,627.91,0.00228,49.0855256,46.9217629,3.9881562,0.00228,
2014-05-31,627.91,674.98,621.95,649.79,0.00226,41.9839747,10.2719783,47.7395328,0.00226,
2014-06-01,649.79,662.63,625.46,655.49,0.00454,41.3587821,49.084299,9.320609,0.2317655,
2014-06-02,655.49,676.47,631.42,669.43,0.00177,36.4347132,32.3570605,31.1160358,0.0904175,
2014-06-03,669.43,669.78,602.1,638.93,33.7617043,21.8211494,26.9753458,15.2925006,2.1492999,
2014-06-04,638.93,665.39,635.59,660.18,0.00235,39.7156621,48.1753025,12.1043356,0.00235,
2014-06-05,660.18,663.84,647.12,650.41,0.00232,38.7899199,34.8414818,26.3639531,0.00232,
2014-06-06,650.41,659.77,641.02,651.67,0.00233,53.6716836,13.653016,32.6706335,0.00233,
2014-06-07,651.67,658.88,648.67,651.05,0.0105764,50.2485457,33.8551031,15.8751983,0.0105764,
2014-06-08,651.05,652.12,639.08,644.35,0.00466,58.0330925,31.9319506,10.0256351,0.00466,
2014-06-09,644.35,661.44,641.68,655.62,5.7604269,50.6979357,25.9823059,17.556523,0.00281,
2014-06-10,655.62,663.04,642.28,642.95,0.3013671,39.1198483,34.8288594,25.7479293,0.002,
2014-06-11,642.95,643.8,591.12,597.13,0.0017,48.3380138,36.8496298,14.8089524,0.0017,
2014-06-12,597.13,619.14,594.87,610.35,4.700782,40.4367732,23.2575665,31.6040679,0.00081,
2014-06-13,610.35,613.77,563.68,583.42,0.00198,15.049995,2.8729829,1.5859816,80.4890605,
2014-06-14,583.42,587.83,560.85,582.29,0.00223,42.5838814,24.9715751,32.4400847,0.00223,
2014-06-15,582.29,606.14,580.45,599.08,0.00113,36.9922865,42.1158719,20.8895896,0.00113,
2014-06-16,599.08,608.43,594.86,605.09,35.3991904,29.0259237,23.8584101,9.4754974,2.2409784,
2014-06-17,605.09,614.4,603.61,606.21,0.00181,40.0524365,46.2001627,13.7437845,0.00181,
2014-06-18,606.21,612.58,598.67,600.17,0.00254,59.8424597,28.4614407,8.3877525,3.3058061,
2014-06-19,600.17,602.05,587.1,590.75,0.00128,56.9937745,24.5183236,10.8478275,7.6387908,
2014-06-20,590.75,599.21,584.82,597.04,0.00328,45.0778561,42.6192427,12.2963449,0.00328,
2014-06-21,597.04,610.08,591.99,603.62,2.1633305,56.4815337,28.0067663,13.34649,0.00188,
2014-06-22,603.62,604.65,582.86,591.17,0.00223,38.2792099,40.2879143,21.428412,0.00223,
2014-06-23,591.17,595.65,585.41,588.77,3.3487643,62.0340432,32.9762837,1.6394844,0.00142,
2014-06-24,588.77,589.56,566.88,568.45,2.9602603,57.6885909,31.0639976,8.285179,0.00197,
2014-06-25,568.45,582.71,565.85,582.70,0.0036,29.7279769,37.8346244,32.4301928,0.0036,
2014-06-26,582.7,603.94,580.14,602.23,0.00267,51.8673974,33.4206657,14.70659,0.00267,
2014-06-27,602.23,608.76,593.97,597.56,0.00275,34.0640022,41.7552534,24.1752507,0.00275,
2014-06-28,597.56,604.28,593.19,601.06,1.6650039,55.982707,26.7176588,15.6324133,0.00222,
2014-06-29,601.06,637.28,596.55,635.14,0.00278,31.3873073,35.9700042,32.6371337,0.00278,
2014-06-30,635.14,652.54,634.09,643.19,0.00298,33.9770526,31.5929072,34.4240799,0.00298,
2014-07-01,643.19,652.1,604.58,645.72,2.6283432,42.4055488,35.7322264,19.2328306,0.00105,
2014-07-02,645.72,646.4,633.58,638.03,0.8132241,37.9322559,37.2680983,23.9849458,0.00148,
2014-07-03,638.03,642.22,623.04,623.96,0.00224,49.9966447,36.7990158,13.1998658,0.00224,
2014-07-04,623.96,627.8,619.69,622.96,5.6272457,39.6844243,35.4663334,19.2188721,0.00312,
2014-07-05,622.96,629.44,622.65,626.65,0.00362,51.4435791,36.5911972,11.9579786,0.00362,
2014-07-06,626.65,627.93,607.32,613.60,0.00155,46.0150027,35.5749749,18.4069291,0.00155,
2014-07-07,613.6,619.65,609.35,615.32,0.00119,26.4315972,33.1734383,40.392578,0.00119,
2014-07-08,615.32,623.82,610.53,623.00,4.3335439,48.1924014,25.2702825,22.2019673,0.0018,
2014-07-09,623,624.95,611.66,618.39,0.00183,30.6839558,47.1208109,22.1915807,0.00183,
2014-07-10,618.39,633.62,616.11,632.90,0.562039,33.7055364,51.0708617,14.6596956,0.00187,
2014-07-11,632.9,638.59,625.9,635.90,0.00138,35.0987544,52.4409882,12.4575046,0.00138,
2014-07-12,635.9,638.64,627.54,628.03,0.00203,37.2312074,29.7039976,33.0607263,0.00203,
2014-07-13,628.03,628.99,616.06,618.32,3.9519823,50.7060496,23.0642868,22.2745222,0.00316,
2014-07-14,618.32,624.42,617.3,619.60,0.00306,53.4405145,34.6072577,11.9461032,0.00306,
2014-07-15,619.6,622.36,614.15,614.80,0.1179054,57.4523177,27.7447694,14.6826956,0.00231,
2014-07-16,614.8,632.55,610.01,626.58,5.038955,40.9478062,40.8306485,13.1814188,0.00117,
2014-07-17,626.58,630.15,617.92,627.47,0.00139,44.8138612,40.5692019,14.6141535,0.00139,
2014-07-18,627.47,634.14,625.14,627.04,0.00279,43.3719147,27.0561986,9.0670757,20.502022,
2014-07-19,627.04,627.93,619.96,620.98,0.0025,51.7460317,32.7484064,15.5005624,0.0025,
2014-07-20,620.98,625.93,615.02,625.13,0.00237,59.473996,24.9994077,15.5218576,0.00237,
2014-07-21,625.13,628.81,620,622.53,0.00165,41.8163788,42.7253946,15.4549211,0.00165,
2014-07-22,622.53,624.99,621,621.69,0.00371,68.6366166,14.1012799,17.2546837,0.00371,
2014-07-23,621.69,621.96,599.38,601.87,0.00252,59.9697008,24.2418887,15.7833607,0.00252,
2014-07-24,601.87,609.06,597.4,600.50,4.119362,46.1361688,40.6482593,9.09278,0.00343,
2014-07-25,600.5,602.98,593.25,596.00,52.3614715,24.8847504,19.2367577,3.5139673,0.00305,
2014-07-26,596,601.49,593.69,595.03,0.00331,59.3323418,28.7588828,11.9021649,0.00331,
2014-07-27,595.03,597.49,578.14,587.93,0.005,29.2476881,36.9957511,33.7465634,0.005,
2014-07-28,587.93,591.28,579.53,585.77,0.00394,50.6842832,37.0774995,12.2303293,0.00394,
2014-07-29,585.77,586.13,564.18,564.64,0.00264,62.742042,24.702153,12.5505217,0.00264,
2014-07-30,564.64,593.73,564.01,589.52,0.00254,59.3858647,27.5371146,13.0719452,0.00254,
2014-07-31,589.52,603.99,586.43,598.78,0.00413,59.0828341,27.271225,13.6376782,0.00413,
2014-08-01,598.78,598.91,587.42,591.72,0.00615,34.4570901,47.9913873,15.3860351,2.1593356,
2014-08-02,591.72,592.06,580.62,588.94,0.00181,54.5340713,38.6552944,6.8070048,0.00181,
2014-08-03,588.94,595.09,586.49,592.77,0.00298,35.1691253,17.8840709,46.9408434,0.00298,
2014-08-04,592.77,594.25,585.44,588.76,0.00196,52.2561634,35.1655044,12.5744033,0.00196,
2014-08-05,588.76,593.79,587.2,589.77,0.00362,51.8058323,36.4100706,11.776852,0.00362,
2014-08-06,589.77,595.08,587.92,592.80,0.00323,57.5745847,23.8703435,18.5486212,0.00323,
2014-08-07,592.8,608.2,592.08,595.85,0.00254,45.7982445,41.473095,12.7235721,0.00254,
2014-08-08,595.85,595.56,587.41,589.52,0.00355,56.1214704,26.8193926,17.0520334,0.00355,
2014-08-09,589.52,596.64,588.06,592.06,0.00202,25.5055156,66.4932699,7.9971663,0.00202,
2014-08-10,592.06,593.62,571.72,575.89,0.00257,43.9557897,34.8309986,21.2080709,0.00257,
2014-08-11,575.89,578.29,561.98,567.66,0.00123,47.2052053,33.7622,19.0301393,0.00123,
2014-08-12,567.66,573.51,523.15,542.10,0.00236,52.7148091,29.667888,17.6125753,0.00236,
2014-08-13,542.1,544.94,495.94,504.80,0.0023,40.1813799,33.4083343,26.0613018,0.3466881,
2014-08-14,504.8,515.24,483.21,496.45,0.00347,37.4319875,47.655519,14.9055623,0.00347,
2014-08-15,496.45,524.25,483.24,522.01,0.00287,45.9732797,43.3874443,10.6335297,0.00287,
2014-08-16,522.01,524.71,478.22,485.50,0.0022,54.6115811,39.9978024,5.3862213,0.0022,
2014-08-17,485.5,493.26,449.95,462.18,0.00189,38.3363233,45.9843263,15.6755736,0.00189,
2014-08-18,462.18,487.05,455.8,485.12,0.0011,36.8324996,33.479193,29.6861085,0.0011,
2014-08-19,485.12,521.84,468.51,516.78,0.00287,33.3314179,30.31461,36.3482258,0.00287,
2014-08-20,516.78,537.17,511.36,517.94,0.002,36.5983402,38.6981302,24.69953,0.002,
2014-08-21,517.94,524.44,500.57,516.10,0.8282068,46.0031218,36.4539528,16.3456065,0.3691121,
2014-08-22,516.1,516.82,493.98,497.68,0.00202,48.2764902,49.2885335,2.430928,0.00202,
2014-08-23,497.68,514.82,496.81,509.71,0.00334,57.756635,38.7280921,3.5085962,0.00334,
2014-08-24,509.71,511.33,499.71,502.93,0.00187,48.6383657,42.921938,8.4359479,0.00187,
2014-08-25,502.93,516.04,501.81,512.56,0.0034,54.2458766,34.0112226,11.7360993,0.0034,
2014-08-26,512.56,527.37,512.66,515.23,2.7603192,49.5537385,19.3104128,27.3884346,0.9870949,
2014-08-27,515.23,521.59,503.34,510.75,20.2774517,37.9916764,26.5734713,13.9814321,1.1759684,
2014-08-28,510.75,515.18,506.69,512.56,1.3169985,47.040035,8.9739663,39.3830672,3.2859331,
2014-08-29,512.56,512.91,503.12,505.96,0.00257,43.9557897,21.9791801,34.0598895,0.00257,
2014-08-30,505.96,508.34,478.31,481.78,7.9165668,79.8417646,1.6830496,0.0048,10.553824,
2014-08-31,481.78,487.47,471.78,477.19,0.00319,46.3216739,41.8495448,11.8223926,0.00319,
2014-09-01,477.19,486.99,470.54,478.94,0.00461,56.9039392,17.2817323,25.805114,0.00461,
2014-09-02,478.94,487.29,476.82,480.04,0.00212,39.2760853,49.2537947,11.0412907,0.4267063,
2014-09-03,480.04,498.47,476.26,490.99,0.00106,31.1269917,50.5012969,18.369594,0.00106,
2014-09-04,490.99,495.02,483.07,483.65,0.00439,30.9186582,32.2341592,36.8384126,0.00439,
2014-09-05,483.65,491.38,480.79,484.47,0.0014,45.5802538,33.0285394,21.3884019,0.0014,
2014-09-06,484.47,490.72,478.49,485.75,0.0025,48.7464067,39.2475941,12.0009999,0.0025,
2014-09-07,485.75,487.02,469.5,475.69,0.00244,51.2751187,36.904153,3.6560711,8.1622214,
2014-09-08,475.69,478.6,467.52,474.90,0.00422,59.2744147,29.3229277,10.7614427,0.6369964,
2014-09-09,474.9,491.04,471.57,479.70,0.0056,31.3693643,45.9311117,22.6883226,0.0056,
2014-09-10,479.7,488.92,474.57,478.49,0.00316,39.2374624,21.0441386,35.282392,4.4328429,
2014-09-11,478.49,479.71,471.14,477.73,0.00181,42.1699394,28.3250385,29.5014026,0.00181,
2014-09-12,477.73,480.64,474.64,478.17,0.00435,34.3447077,42.1690937,23.4775049,0.00435,
2014-09-13,478.17,480.33,471.96,477.74,0.00226,42.9996614,37.6955197,19.3003047,0.00226,
2014-09-14,477.74,479.28,473.7,477.71,0.00633,49.0414426,32.5909522,18.354951,0.00633,
2014-09-15,477.71,478.81,463.95,466.75,0.1987993,38.2856018,39.0729259,22.4407047,0.00197,
2014-09-16,466.75,469.39,458.27,461.09,0.00482,46.7405444,18.795471,34.4543483,0.00482,
2014-09-17,461.09,462.26,408.77,424.26,0.0038,40.8705569,44.2919597,14.8298803,0.0038,
2014-09-18,424.26,429.17,386.1,397.67,0.00311,36.7003576,40.7432748,22.5501477,0.00311,
2014-09-19,397.67,427.69,387.5,411.53,0.00329,52.6262128,44.7327742,2.6344351,0.00329,
2014-09-20,411.53,415.07,394.52,401.62,0.00389,60.886987,35.4055631,3.6996693,0.00389,
2014-09-21,401.62,410.75,398.6,404.09,0.613597,42.6072775,48.1113036,7.850372,0.8174498,
2014-09-22,404.09,445.51,394.75,436.86,0.00188,53.900856,29.8203368,16.2750447,0.00188,
2014-09-23,436.86,439.19,422.1,423.77,0.2601377,43.8714614,44.6365723,11.2267279,0.0051,
2014-09-24,423.77,427.55,409.56,412.29,0.00375,26.6404052,33.3933596,39.9587319,0.00375,
2014-09-25,412.29,416.42,399.7,404.46,0.00167,29.6906013,42.1999833,28.1060796,0.00167,
2014-09-26,404.46,407.07,394.69,399.02,17.7300969,39.1036368,30.7364759,12.4281335,0.00166,
2014-09-27,399.02,402.27,374.12,379.08,5.6906064,11.8507706,7.001806,0.000495,75.4563222,
2014-09-28,379.08,389.26,372.63,376.77,7.1346665,59.7147252,25.7334639,7.4143476,0.0028,
2014-09-29,376.77,395.18,374.73,388.17,0.00143,42.7230583,49.0706797,8.2034092,0.00143,
2014-09-30,388.17,395.13,381.11,382.84,0.0013,40.9106899,46.1872191,12.8994854,0.0013,
2014-10-01,382.84,385.59,371.2,375.14,0.00892,72.2980812,18.7505578,8.9335118,0.00892,
2014-10-02,375.14,378.22,362.81,363.45,2.3618123,50.4898039,25.704544,21.4425284,0.00131,
2014-10-03,363.45,369.88,327.1,335.32,0.0018,40.6654044,37.0588766,22.2721125,0.0018,
2014-10-04,335.32,344.25,294.92,322.86,0.00847,66.9292673,26.6920796,6.3617111,0.00847,
2014-10-05,322.86,347.94,303.05,331.55,0.00203,40.1810599,46.6910792,12.8186349,0.3071915,
2014-10-06,331.55,345.51,321.74,331.65,0.00239,48.6226257,35.3625612,16.0100346,0.00239,
2014-10-07,331.65,351.64,325.43,350.87,5.5208591,33.5618357,53.0614375,7.8553184,0.000549,
2014-10-08,350.87,384.61,347.57,360.91,0.00363,57.1620396,36.1132281,6.7174741,0.00363,
2014-10-09,360.91,378.13,353.32,361.71,0.00248,50.3684406,39.6997891,9.9268081,0.00248,
2014-10-10,361.71,370.15,350.49,361.22,0.8138247,38.5510671,50.1454841,10.4881471,0.00148,
2014-10-11,361.22,374.57,352.25,373.17,6.766652,46.1726217,15.1477724,31.9100132,0.00294,
2014-10-12,373.17,391.22,366.04,387.32,2.5175244,37.5064406,52.6643101,7.130789,0.1809358,
2014-10-13,387.32,407.74,385.72,397.10,0.00325,44.1519234,22.7268301,33.1147541,0.00325,
2014-10-14,397.1,397.87,388.23,393.17,5.3565284,64.6186198,11.0915695,18.929459,0.00382,
2014-10-15,393.17,398.84,371.56,379.77,6.4489328,46.8442916,25.0709067,21.6330039,0.00286,
2014-10-16,379.77,384.76,372.42,380.48,0.0048,61.6207145,17.9860945,20.3836011,0.0048,
2014-10-17,380.48,395.71,373.58,390.88,0.00478,49.5144702,40.6649127,9.81105,0.00478,
2014-10-18,390.88,394.49,383.92,387.28,1.7346353,49.9827685,24.7099368,23.5611717,0.0114877,
2014-10-19,387.28,387.77,378.42,380.39,0.00597,64.464339,25.6699493,9.853775,0.00597,
2014-10-20,380.39,388.24,377.42,382.35,0.00145,45.6771476,14.9604241,39.3595236,0.00145,
2014-10-21,382.35,383.69,376.97,378.93,7.8890297,45.3485425,24.0839318,22.6756795,0.00282,
2014-10-22,378.93,381.08,353.48,355.78,29.5477072,39.8356439,20.7653221,9.8500721,0.00125,
2014-10-23,355.78,360.87,351.41,355.10,7.2500724,55.0623008,24.0567951,13.6250362,0.0058,
2014-10-24,355.1,356.57,341.53,346.72,4.6131681,53.5974643,29.1053162,12.6811699,0.00288,
2014-10-25,346.72,356.8,344.19,348.67,0.00201,43.5152246,38.5910964,17.8896593,0.00201,
2014-10-26,348.67,356.35,344.93,350.09,0.00173,29.5583787,60.2385274,10.199637,0.00173,
2014-10-27,350.09,355.72,348.27,351.06,0.00203,40.1402297,35.9739864,23.8817193,0.00203,
2014-10-28,351.06,352.83,334.72,335.12,0.00518,44.035224,23.0562031,26.4232064,6.4801865,
2014-10-29,335.12,350.38,333.44,344.86,5.4697166,39.2778018,39.9971227,15.2524817,0.00288,
2014-10-30,344.86,347.97,336.08,337.87,0.0180018,35.1215122,33.3213321,31.5211521,0.0180018,
2014-10-31,337.87,339,320.74,325.43,0.00865,51.5015145,28.1350065,20.3461705,0.00865,
2014-11-01,325.43,329.76,319.81,322.55,0.00319,49.196614,47.4397061,3.3572912,0.00319,
2014-11-02,322.55,332.85,321.67,324.24,0.00371,42.29642,15.770729,41.7399369,0.1892042,
2014-11-03,324.24,328.75,320.11,327.96,4.2097882,45.0175291,19.495162,31.274716,0.0028,
2014-11-04,327.96,341.98,326.52,338.01,0.00145,35.2887472,31.1586117,33.5497428,0.00145,
2014-11-05,338.01,351.14,335.74,347.67,0.00318,50.3926244,28.1386107,21.4624066,0.00318,
2014-11-06,347.67,351.61,340.18,341.87,0.00417,27.7067278,42.4953135,29.7896272,0.00417,
2014-11-07,341.87,346.29,339.8,343.54,0.00671,44.9580678,24.8305938,30.1979202,0.00671,
2014-11-08,343.54,362.21,341.78,362.04,3.3193759,54.1552681,22.270401,7.4445582,12.8103967,
2014-11-09,362.04,374.67,356.6,367.15,0.00284,48.3601195,28.7327549,22.9014365,0.00284,
2014-11-10,367.15,370.99,361.87,365.42,3.3273958,55.1027194,21.9712623,19.5962475,0.00238,
2014-11-11,365.42,442.73,365.81,432.03,0.0139762,34.9545772,41.2438854,23.7735849,0.0139762,
2014-11-12,432.03,480.45,390.88,428.72,0.5632247,47.4986195,36.4549972,15.4721149,0.0110436,
2014-11-13,428.72,430.18,381.99,396.53,0.0019,57.3158445,7.9859329,0.0019,34.6944207,
2014-11-14,396.53,407.32,367.97,374.86,0.0056,64.4133296,33.8896668,1.6858023,0.0056,
2014-11-15,374.86,390.36,370.54,385.61,16.2102252,53.392921,11.9199142,18.4745561,0.00238,
2014-11-16,385.61,412.33,378.32,384.69,0.00419,55.3385035,11.5321735,33.120939,0.00419,
2014-11-17,384.69,394.94,371.95,379.16,15.5813111,48.9025715,27.1713147,8.3375589,0.00724,
2014-11-18,379.16,389.29,374.26,381.43,0.00702,59.2844616,22.4552788,18.2462294,0.00702,
2014-11-19,381.43,383.03,355.11,357.30,0.00382,63.3505056,27.4794886,8.9715703,0.1946193,
2014-11-20,357.3,358.73,343.8,351.77,0.0139762,68.4975542,0.0139762,31.4605171,0.0139762,
2014-11-21,351.77,364.21,350.51,352.01,0.00714,72.838272,18.5719386,8.5755087,0.00714,
